simTime,e2Detector_Ai_1_0/JamLengthVehicle,e2Detector_Ai_1_0/LastStepVehicleNumber,e2Detector_Ai_1_0/LastStepHaltingNumber,e2Detector_Ai_1_0/LastStepMeanSpeed,e2Detector_Ai_1_0/LastStepOccupancy,e2Detector_Bi_1_1/JamLengthVehicle,e2Detector_Bi_1_1/LastStepVehicleNumber,e2Detector_Bi_1_1/LastStepHaltingNumber,e2Detector_Bi_1_1/LastStepMeanSpeed,e2Detector_Bi_1_1/LastStepOccupancy,e2Detector_Ci_1_2/JamLengthVehicle,e2Detector_Ci_1_2/LastStepVehicleNumber,e2Detector_Ci_1_2/LastStepHaltingNumber,e2Detector_Ci_1_2/LastStepMeanSpeed,e2Detector_Ci_1_2/LastStepOccupancy,e2Detector_Di_1_3/JamLengthVehicle,e2Detector_Di_1_3/LastStepVehicleNumber,e2Detector_Di_1_3/LastStepHaltingNumber,e2Detector_Di_1_3/LastStepMeanSpeed,e2Detector_Di_1_3/LastStepOccupancy
757.5,0,0,0,-1.0,0.0,2,3,2,3.621360752770508,15.0,0,3,0,10.173166761683161,15.0,1,3,1,6.647301198841986,15.0
757.8,0,0,0,-1.0,0.0,2,3,2,3.635756366891922,15.0,0,3,0,9.845596771400924,15.0,1,3,1,6.16983132469919,15.0
758.0,0,0,0,-1.0,0.0,2,3,2,3.6305056376656153,15.0,0,3,0,9.21276165071742,15.0,1,3,1,5.701091739195999,15.0
758.2,0,0,0,-1.0,0.0,2,4,2,4.684308880477495,16.30362660769856,0,3,0,8.54827381841536,15.0,1,3,1,5.242637118413413,15.0
758.5,0,0,0,-1.0,0.0,2,4,2,5.732608337135355,19.331571477605735,0,3,0,8.32626876511076,15.0,1,3,1,4.793496891137093,15.0
758.8,0,0,0,-1.0,0.0,2,4,2,5.728843050499139,20.0,0,3,0,8.404138380620413,15.0,1,3,1,4.393524498674963,15.0
759.0,0,0,0,-1.0,0.0,2,4,2,5.706073916097676,20.0,0,3,0,8.484972354715007,13.802702563141622,1,3,1,3.9854913252622617,15.0
759.2,0,0,0,-1.0,0.0,2,4,2,5.673012886640739,20.0,0,3,0,8.5050829489691,12.00946891523256,1,3,1,3.6086106024446267,15.0
759.5,0,0,0,-1.0,0.0,2,4,2,5.658466053728601,20.0,0,3,0,8.569223230150891,10.180044315643954,1,3,1,3.2391108420063817,15.0
759.8,0,0,0,-1.0,0.0,2,4,2,5.637003507912963,20.0,0,2,0,9.10830404984464,10.0,1,3,1,2.9142768351434696,15.0
760.0,0,0,0,-1.0,0.0,2,4,2,5.638735223775714,20.0,0,2,0,9.292694438581426,10.0,1,3,2,2.603217969324074,15.0
760.2,0,0,0,-1.0,0.0,2,4,2,5.6000875175939155,20.0,0,2,0,8.823334524729175,10.0,1,3,2,2.2791696063914846,15.0
760.5,0,0,0,-1.0,0.0,2,4,2,5.595265447679961,20.0,0,2,0,8.238042505464868,10.0,1,3,2,2.0033142640451316,15.0
760.8,0,0,0,-1.0,0.0,2,4,2,5.564433009900003,20.0,0,2,0,7.729646510849607,10.0,1,3,2,1.776641575716314,15.0
761.0,0,0,0,-1.0,0.0,2,4,2,5.5607458674666415,20.0,0,2,0,7.158901947152234,10.0,2,3,2,1.5105802723048996,15.0
761.2,0,0,0,-1.0,0.0,2,4,2,5.5497983555233965,20.0,0,2,0,6.593467551560506,10.0,2,3,2,1.3104535424799442,15.0
761.5,0,0,0,-1.0,0.0,2,4,2,5.5643088230392905,20.0,0,2,0,6.042298004820376,10.0,2,3,2,1.112318062054025,15.0
761.8,0,0,0,-1.0,0.0,2,4,2,5.544459870789615,20.0,0,2,1,5.486040045319398,10.0,2,3,2,0.9558885937497682,15.0
762.0,0,1,0,13.335185708352364,3.0948082826056407,2,4,2,5.48535542638418,20.0,0,2,1,5.360378338271821,10.0,2,3,2,0.7972432211311368,15.0
762.2,0,1,0,13.292418198185041,5.0,2,4,2,5.223026775259928,20.0,0,2,1,5.348028921616138,10.0,2,3,2,0.6518949734683611,15.0
762.5,0,1,0,13.27033524905797,5.0,2,4,2,4.826860683196289,20.0,0,2,1,5.009463142523794,10.0,2,3,2,0.5168573497241146,15.0
762.8,0,1,0,13.347379936338402,5.0,2,4,2,4.467614923514462,20.0,1,2,1,4.60884531306083,10.0,2,3,3,0.4148926867825282,15.0
763.0,0,1,0,13.289753245273605,5.0,2,4,2,4.14759690192688,20.0,1,2,1,4.180632311421338,10.0,2,3,3,0.3465423569750665,15.0
763.2,0,1,0,13.291111931311898,5.0,2,4,2,3.787513407310912,20.0,1,2,1,3.79403572793014,10.0,2,3,3,0.24724522195962695,15.0
763.5,0,1,0,13.301348572075367,5.0,2,4,2,3.452314191944302,20.0,1,2,1,3.4209108295696704,10.0,2,3,3,0.2007236537486344,15.0
763.8,0,1,0,13.286546790311112,5.0,2,4,2,3.1339318802596807,20.0,1,2,1,3.03358872747839,10.0,3,3,3,0.1595977519898563,15.0
764.0,0,1,0,13.254469552929512,5.0,2,4,2,2.856646467863649,20.0,1,2,1,2.6679384490495806,10.0,3,3,3,0.11652724129513699,15.0
764.2,0,1,0,13.335717354612425,5.0,2,4,2,2.5746404554157234,20.0,1,2,1,2.337207006967585,10.0,3,3,3,0.09262113073463087,15.0
764.5,0,1,0,13.30227861748077,5.0,2,4,2,2.28820639038031,20.0,1,2,1,2.043625186325679,10.0,3,3,3,0.06867814259220513,15.0
764.8,0,1,0,13.256067476691678,5.0,2,4,2,2.036450511855382,20.0,1,2,1,1.7502221087061698,10.0,3,3,3,0.05770686716617759,15.0
765.0,0,1,0,13.309229652690702,5.0,2,4,2,1.8083039402732664,20.0,1,2,1,1.462335500318041,10.0,3,3,3,0.04374181369273067,15.0
765.2,0,1,0,13.304697494921275,5.0,2,4,2,1.6631081663342493,20.0,1,2,1,1.2218822307895831,10.0,3,3,3,0.09960510659203901,15.0
765.5,0,1,0,13.265748524167575,5.0,2,4,2,1.5241453444126616,20.0,1,2,1,1.026274656763953,10.0,3,3,3,0.1747702108917173,15.0
765.8,0,1,0,13.35367018698249,5.0,2,4,3,1.3626712467020923,20.0,1,2,1,0.8029260963345584,10.0,3,3,3,0.2228864795936498,15.0
766.0,0,1,0,13.332022791253403,5.0,2,4,3,1.2661308435647818,20.0,1,2,2,0.6427447574188724,10.0,3,3,3,0.2856778386221739,15.0
766.2,0,1,0,13.273503442355432,5.0,2,4,3,1.142944562037459,20.0,1,2,2,0.48775045061239514,10.0,3,3,3,0.3479501954028485,15.0
766.5,0,1,0,13.300687700896523,5.0,2,4,3,1.0749703473671608,19.851001307046886,1,2,2,0.3564985644869007,10.0,3,3,3,0.4106914365151599,14.851004715827
766.8,0,1,0,13.325768157411366,5.0,3,4,3,1.0369207492666095,19.510760614158244,1,2,2,0.2953903177504733,10.0,3,3,3,0.5314913521292678,14.503844920876134
767.0,0,1,0,13.290806381464936,5.0,2,4,2,1.0060898164593772,19.137477338254598,2,2,2,0.2256584818102082,10.0,2,3,2,0.6617272619246976,14.107420545285265
767.2,0,1,0,13.312154001803137,5.0,2,4,2,1.0158381069826627,18.715219675253536,2,2,2,0.16470509960636004,10.0,2,3,2,0.7863081618178116,13.682668711994495
767.5,0,1,0,13.349231543499045,5.0,2,4,3,1.0376737179966726,18.256743974004564,2,2,2,0.13351456446368518,10.0,2,3,2,0.9070555129022765,13.232036915676131
767.8,0,1,0,13.259587456323207,5.0,2,4,3,1.097909039116986,17.770632731057617,2,2,2,0.10727171682983583,10.0,2,3,2,1.07241867356656,12.735530263515841
768.0,0,1,0,12.645435645022097,5.0,2,4,3,1.1411993877931628,17.257829070456694,2,2,2,0.0744048571900558,10.0,2,3,2,1.201663714976693,12.201492808449245
768.2,0,1,0,11.520435645022097,5.0,2,4,3,1.203533391365991,16.719641226371664,2,2,2,0.06361524763732275,10.0,2,3,2,1.3610288597411888,11.619048908613308
768.5,0,1,0,10.395435645022097,5.0,3,4,3,1.3015640045207755,16.154907936031123,2,2,2,0.0464786472654747,10.0,2,3,2,1.5123879153397224,11.010118309302186
768.8,0,1,0,9.270435645022097,5.0,2,5,2,1.7226653278692712,15.932141498052943,2,2,2,0.03269901627455243,10.0,1,3,1,1.6758141979923762,10.362133762885037
769.0,0,1,0,8.17750743734473,5.0,2,4,2,4.03865206720403,18.875087843754386,2,2,2,0.025900758360656796,10.0,1,2,1,1.6218584052134237,10.0
769.2,0,1,0,7.05250743734473,5.0,2,4,2,4.496441490349521,20.0,2,2,2,0.01999085747786061,10.0,1,2,1,1.4592335162159484,10.0
769.5,0,1,0,5.92750743734473,5.0,2,4,2,4.575587654249823,20.0,2,2,2,0.016781478746342237,10.0,1,2,1,1.5829010110638535,10.0
769.8,0,1,0,4.840053805423058,5.0,1,4,1,4.695705642675181,20.0,2,2,2,0.012668254077746693,10.0,0,2,0,1.754131707927348,10.0
770.0,0,1,0,3.715053805423058,5.0,1,4,1,4.750704643149094,20.0,2,2,2,0.008522962914928859,10.0,0,2,0,1.946216833131524,10.0
770.2,0,1,0,2.590053805423058,5.0,1,4,1,4.851147522243137,20.0,2,2,2,0.007066279674348524,10.0,0,2,0,2.112231833822,10.0
770.5,0,1,0,1.4937989338817241,5.0,0,4,0,4.9832380510993115,20.0,2,2,2,0.00520386416125724,10.0,0,2,0,2.2647329948925403,10.0
770.8,0,1,1,0.4267485968625548,5.0,0,4,0,5.04815350677327,20.0,2,2,2,0.004024941542937388,10.0,0,2,0,2.421072743422258,10.0
771.0,0,1,1,0.05080799796915787,5.0,0,4,0,5.149919103744652,20.0,2,2,2,0.0030175851164211064,10.0,0,2,0,2.5771981369903307,10.0
771.2,0,1,1,0.006135733273424047,5.0,0,4,0,5.2477874631304084,20.0,2,3,2,2.910342468581826,11.86394677382117,0,2,0,2.7574013322674666,10.0
771.5,0,1,1,0.00028889264584926996,5.0,0,4,0,5.378241174017058,19.926616556887893,2,3,2,4.388472334105649,15.0,0,2,0,2.910552200019732,9.742794014097115
771.8,1,1,1,0.0,5.0,0,4,0,5.422324122113941,19.11823264164292,2,3,2,4.390594350843505,15.0,0,2,0,3.0595539451776075,8.857036176636711
772.0,1,1,1,0.0,5.0,0,4,0,5.350853686073029,18.283951911583188,2,3,2,4.409765034150902,15.0,0,2,0,3.216994166941289,7.935753653885456
772.2,1,1,1,0.0,5.0,0,4,0,5.281538444561283,17.413832135724817,2,3,2,4.417913492860572,15.0,0,2,0,3.334854393332638,6.982189648245139
772.5,1,1,1,0.0,5.0,0,4,0,5.235499706425764,16.49443188522298,2,3,2,4.387919954078277,15.0,0,2,0,3.473213130709622,5.986033429785039
772.8,1,1,1,0.0,5.0,0,4,0,5.179984356383006,15.54472584892477,2,3,2,4.415252057266887,15.0,0,1,0,3.6259656139710015,5.0
773.0,1,1,1,0.0,5.0,0,3,0,5.036994233607969,15.0,2,3,2,4.408406176947968,15.0,0,1,0,3.217249621147991,5.0
773.2,1,1,1,2.5780964995868617e-05,5.0,0,3,0,5.4197606969816725,15.0,2,3,2,4.406776159286227,15.0,0,1,0,3.366497653769099,5.0
773.5,1,1,1,0.0,5.0,0,3,0,5.310765461176216,15.0,2,3,2,4.409073523231475,15.0,0,1,0,3.4977300181982605,5.0
773.8,1,1,1,0.0,5.0,0,3,0,5.271363888924525,15.0,2,3,2,4.406140327620506,15.0,0,1,0,3.6977300181982606,5.0
774.0,1,1,1,0.0,5.0,0,3,0,5.241411126935062,15.0,2,3,2,4.404269725885419,15.0,0,1,0,3.897730018198261,5.0
774.2,1,1,1,0.0,5.0,0,3,0,5.0855363526583846,15.0,2,3,2,4.398553226262661,15.0,0,1,0,4.097730018198261,5.0
774.5,1,1,1,0.0,5.0,0,3,0,4.608791874427837,15.0,2,3,2,4.394402601306283,15.0,0,1,0,4.297730018198261,5.0
774.8,1,1,1,0.0,5.0,0,3,0,3.938668341440929,15.0,2,3,2,4.39525056753108,15.0,0,1,0,4.475931822228948,4.017569135781628
775.0,1,1,1,0.0,5.0,0,3,1,3.222472171089143,15.0,2,3,2,4.412647831392066,15.0,0,1,0,4.588005519704665,2.870567755855461
775.2,1,1,1,0.0,5.0,0,3,1,2.7324087635185705,15.0,2,3,2,4.393256613018152,15.0,0,1,0,4.761928833299089,1.6800855475306662
775.5,1,1,1,0.0,5.0,0,3,1,2.4011764644498794,15.0,2,3,2,4.244581273297247,15.0,0,1,0,4.876359528675447,0.4609956653618496
775.8,1,1,1,0.0,5.0,0,3,2,2.105199272847137,15.0,2,3,2,3.963559305613803,15.0,0,0,0,5.002026129956129,0.0
776.0,1,1,1,0.0,5.0,1,3,2,1.8781412921282221,15.0,2,3,2,3.6553256315252933,15.0,0,0,0,-1.0,0.0
776.2,1,1,1,0.0,5.0,1,3,2,1.5944740467114125,15.0,2,3,2,3.3860693308229575,15.0,0,0,0,-1.0,0.0
776.5,1,1,1,0.0,5.0,1,3,2,1.3455326415079014,15.0,2,3,2,3.09620141753976,15.0,0,0,0,-1.0,0.0
776.8,1,1,1,0.0,5.0,2,3,2,1.1933035855804155,15.0,2,3,2,2.8206444950495597,15.0,0,0,0,-1.0,0.0
777.0,1,1,1,0.0,5.0,2,3,2,0.9958172478526578,15.0,2,3,2,2.5855522776729503,15.0,0,0,0,-1.0,0.0
777.2,1,1,1,0.0,5.0,2,3,2,0.8243245398222633,15.0,2,3,2,2.3310950712444733,15.0,0,0,0,-1.0,0.0
777.5,1,1,1,0.0,5.0,2,3,2,0.7009881152923887,15.0,2,3,2,2.0651239155971393,15.0,0,0,0,-1.0,0.0
777.8,1,1,1,0.0,5.0,2,3,2,0.5796173102241778,15.0,2,3,2,1.8438815130207276,15.0,0,0,0,-1.0,0.0
778.0,1,1,1,0.0,5.0,2,3,3,0.46026479775816825,15.0,2,3,2,1.5983129140473065,15.0,0,0,0,-1.0,0.0
778.2,1,1,1,0.0,5.0,2,3,3,0.3608440447579047,15.0,2,3,2,1.3919000241324497,15.0,0,0,0,-1.0,0.0
778.5,1,1,1,0.0,5.0,2,3,3,0.2794203919201864,15.0,2,3,2,1.1784273917488373,15.0,0,0,0,-1.0,0.0
778.8,1,1,1,0.0,5.0,2,3,3,0.21696067360110827,15.0,2,3,2,1.013031822332972,15.0,0,0,0,-1.0,0.0
779.0,1,1,1,0.0,5.0,3,3,3,0.1797249912779284,15.0,2,3,2,0.84731246480706,15.0,0,0,0,-1.0,0.0
779.2,1,1,1,0.0,5.0,3,3,3,0.14116810144054392,15.0,2,3,2,0.6807191923523318,15.0,0,0,0,-1.0,0.0
779.5,1,1,1,0.0,5.0,3,3,3,0.10811292628730806,15.0,2,3,2,0.559314498684892,15.0,0,0,0,-1.0,0.0
779.8,1,1,1,0.0,5.0,3,3,3,0.09457828420735787,15.0,2,3,3,0.4350565954555894,15.0,0,0,0,-1.0,0.0
780.0,1,1,1,0.0,5.0,3,3,3,0.07026409583656044,15.0,2,3,3,0.36624650995076363,15.0,0,0,0,-1.0,0.0
780.2,1,1,1,0.0,5.0,3,3,3,0.051346699075298485,15.0,2,3,3,0.2841670564696336,15.0,0,0,0,-1.0,0.0
780.5,1,1,1,0.0,5.0,3,3,3,0.04139613578047172,15.0,2,3,3,0.18968253032194157,15.0,0,0,0,-1.0,0.0
780.8,1,1,1,0.0,5.0,3,3,3,0.03370874255715828,15.0,3,3,3,0.15953653723574351,15.0,0,0,0,-1.0,0.0
781.0,1,1,1,0.0,5.0,3,3,3,0.02702147319828706,15.0,3,3,3,0.12068997883021709,15.0,0,0,0,-1.0,0.0
781.2,1,1,1,0.0,5.0,3,3,3,0.020960478068580087,15.0,3,3,3,0.09073413010614412,15.0,0,0,0,-1.0,0.0
781.5,1,1,1,0.0,5.0,3,3,3,0.015068955234790446,15.0,3,3,3,0.07036325780585952,15.0,0,0,0,-1.0,0.0
781.8,1,1,1,0.0,5.0,3,3,3,0.07934806418903981,14.951001258662814,3,3,3,0.05518574620248868,15.0,0,0,0,-1.0,0.0
782.0,1,1,1,0.0,5.0,3,3,3,0.1578355955654125,14.85100125866279,3,3,3,0.040890506539842844,15.0,0,0,0,-1.0,0.0
782.2,1,1,1,0.0,5.0,3,3,3,0.19251968121252958,14.714408372113894,3,3,3,0.03372454520151703,15.0,0,0,0,-1.0,0.0
782.5,1,1,1,0.0,5.0,3,4,3,2.4471093101198,16.580227000302784,3,3,3,0.02348848249241527,15.0,0,0,0,-1.0,0.0
782.8,1,1,1,0.0,5.0,3,4,3,3.4285243771071405,19.3372195325872,3,3,3,0.018384680726702993,15.0,0,0,0,-1.0,0.0
783.0,1,1,1,0.0,5.0,3,4,3,3.4775313741936658,19.093306465713056,3,3,3,0.01451139517793428,15.0,0,0,0,-1.0,0.0
783.2,1,1,1,0.0,5.0,3,4,3,3.568572806552067,18.803087032208282,3,3,3,0.010796771771995612,15.0,0,0,0,-1.0,0.0
783.5,1,1,1,0.0,5.0,3,4,3,3.679881029282975,18.475021801285834,3,3,3,0.008617795896746385,15.0,0,0,0,-1.0,0.0
783.8,1,1,1,0.0,5.0,2,4,2,3.7237552590038705,18.110390287822327,3,3,3,0.006482545776310693,15.0,0,0,0,-1.0,0.0
784.0,1,1,1,0.0,5.0,2,4,2,3.818118840449946,17.702895890333764,3,3,3,0.004668081417030426,15.0,0,0,0,-1.0,0.0
784.2,1,1,1,0.0,5.0,2,4,2,3.8772027717493383,17.255442087174117,3,3,3,0.00390376531859127,15.0,0,0,0,-1.0,0.0
784.5,1,1,1,0.0,5.0,2,4,2,3.9632170629568773,16.773587533899843,3,3,3,0.0030346857204729314,15.0,0,0,0,-1.0,0.0
784.8,1,1,1,0.0,5.0,2,4,2,4.090137485973295,16.24296059808728,3,3,3,0.0023682063394519005,15.0,0,0,0,-1.0,0.0
785.0,1,1,1,0.0,5.0,2,4,2,4.175428377444023,15.684349851772367,3,3,3,0.0016768733967413394,15.0,0,0,0,-1.0,0.0
785.2,1,1,1,0.0,5.0,1,4,1,4.331203068829384,15.07728640783887,3,3,3,0.0013749001895607216,15.0,0,0,0,-1.0,0.0
785.5,1,1,1,0.0,5.0,1,3,1,4.964126222918009,15.0,3,3,3,0.0009927709984489982,15.0,0,0,0,-1.0,0.0
785.8,1,1,1,0.0,5.0,1,3,1,5.148240125638456,15.0,3,3,3,0.000778385049423068,15.0,0,0,0,-1.0,0.0
786.0,1,1,1,0.0,5.0,1,3,1,5.23251927660439,15.0,3,3,3,0.0005790058816911975,15.0,0,0,0,-1.0,0.0
786.2,1,1,1,0.0,5.0,1,3,1,5.370986398652218,15.0,3,3,3,0.00043695490633684485,15.0,0,0,0,-1.0,0.0
786.5,1,1,1,0.0,5.0,1,3,1,5.282377132719803,15.0,3,3,3,0.0003380803059365759,15.0,0,0,0,-1.0,0.0
786.8,1,1,1,0.0,5.0,0,3,0,5.139123121331411,15.0,3,3,3,0.00024157195347945118,15.0,0,0,0,-1.0,0.0
787.0,1,1,1,0.0,5.0,0,3,0,4.960229771364485,15.0,3,3,3,0.00018972478248177225,15.0,0,0,0,-1.0,0.0
787.2,1,1,1,0.0,5.0,0,3,0,4.841229738598234,15.0,3,3,3,0.0001327971335409781,15.0,0,0,0,-1.0,0.0
787.5,1,1,1,0.0,5.0,0,3,0,4.690704789317684,15.0,3,3,3,0.00011245120898468321,15.0,0,0,0,-1.0,0.0
787.8,1,1,1,0.0,5.0,0,3,0,4.611040348830675,14.944978199206274,3,3,3,8.200000753952489e-05,15.0,0,0,0,-1.0,0.0
788.0,1,1,1,0.0,5.0,0,3,0,4.4959153819059425,14.16080654630241,3,3,3,6.211539347548337e-05,15.0,0,0,0,-1.0,0.0
788.2,1,1,1,0.0,5.0,0,3,0,4.362445532964913,13.348246729706718,3,3,3,4.8064628531449326e-05,15.0,0,0,0,-1.0,0.0
788.5,1,1,1,0.0,5.0,0,3,0,4.314429187726026,12.48568691311101,3,3,3,3.323520596749636e-05,15.0,0,0,0,-1.0,0.0
788.8,1,1,1,0.0,5.0,0,3,0,4.2792388980081535,11.573127096515293,3,3,3,2.759766556084153e-05,15.0,0,0,0,-1.0,0.0
789.0,1,1,1,0.0,5.0,0,3,0,4.209519996137479,10.610567279919564,3,3,3,1.933940105706681e-05,15.0,0,0,0,-1.0,0.0
789.2,1,1,1,0.0,5.0,0,3,0,5.383172837845599,11.334896541760827,3,3,3,1.568074545075112e-05,15.0,0,0,0,-1.0,0.0
789.5,1,1,1,0.0,5.0,0,3,0,6.9282612739960046,14.403275077847354,3,3,3,1.0971128626709089e-05,15.0,0,0,0,-1.0,0.0
789.8,1,1,1,0.0,5.0,0,3,0,6.903306989088623,15.0,3,3,3,8.885716984731574e-06,15.0,0,0,0,-1.0,0.0
790.0,1,1,1,0.0,5.0,0,3,0,6.865163253253506,15.0,3,3,3,0.0,15.0,0,0,0,-1.0,0.0
790.2,1,1,1,0.0,5.0,0,3,0,6.869023981358183,15.0,3,3,3,0.0,15.0,0,0,0,-1.0,0.0
790.5,1,1,1,0.0,5.0,0,3,0,6.882175036912244,15.0,3,3,3,0.0,15.0,0,0,0,-1.0,0.0
790.8,1,1,1,0.0,5.0,0,3,0,6.868621214700724,15.0,3,3,3,0.0,15.0,0,0,0,-1.0,0.0
791.0,1,1,1,0.0,5.0,0,3,0,6.820795224838027,15.0,3,3,3,0.0,15.0,0,0,0,-1.0,0.0
791.2,1,1,1,0.0,5.0,0,3,0,6.3926845489006086,15.0,3,3,3,0.0,15.0,0,0,0,-1.0,0.0
791.5,1,1,1,0.0,5.0,0,3,1,5.793460589069727,15.0,3,3,3,0.0,15.0,0,1,0,11.93235102787614,1.9080191565528253
791.8,1,1,1,0.0,5.0,0,3,1,5.280079612128988,15.0,3,3,3,0.0,15.0,0,1,0,11.91407778652385,4.886538603183794
792.0,1,1,1,0.0,5.0,0,3,1,4.969957479812387,15.0,3,3,3,0.0,15.0,0,1,0,11.875003061844037,5.0
792.2,1,1,1,0.0,5.0,0,3,1,4.8403541188759815,15.0,3,3,3,0.0,15.0,0,1,0,11.952437465712428,5.0
792.5,1,1,1,0.0,5.0,1,3,1,4.7199058564359015,15.0,3,3,3,0.0,15.0,0,1,0,11.91581321978476,5.0
792.8,1,1,1,0.0,5.0,1,3,1,4.574052811909978,15.0,3,3,3,0.0,15.0,0,1,0,11.90589896366466,5.0
793.0,1,1,1,0.0,5.0,1,3,2,4.4513495649695685,15.0,3,3,3,0.0,15.0,0,1,0,11.95846274833195,5.0
793.2,1,1,1,0.0,5.0,1,3,2,4.401028597993176,15.0,3,3,3,0.0,15.0,0,1,0,11.929502332960256,5.0
793.5,1,1,1,0.0,5.0,1,3,2,4.298031514506536,15.0,3,3,3,0.0,15.0,0,1,0,11.968097495664843,5.0
793.8,1,1,1,0.0,5.0,1,3,2,4.27682617955382,15.0,3,3,3,0.0,15.0,0,1,0,11.896702409097925,5.0
794.0,1,1,1,0.0,5.0,2,3,2,4.163112992959615,15.0,3,3,3,0.0,15.0,0,1,0,11.91425090320874,5.0
794.2,1,1,1,0.0,5.0,2,3,2,3.844076251760861,15.0,3,3,3,0.0,15.0,0,1,0,11.959684061193839,5.0
794.5,1,1,1,0.0,5.0,2,3,2,3.534937054924116,15.0,3,3,3,0.0,15.0,0,1,0,11.893547711758876,5.0
794.8,1,1,1,0.0,5.0,2,3,2,3.2491589731296187,15.0,3,3,3,0.0,15.0,0,1,0,11.965633690478281,5.0
795.0,1,1,1,0.0,5.0,2,3,2,2.96725136821057,15.0,3,3,3,0.0,15.0,0,1,0,11.93277803562116,5.0
795.2,1,1,1,0.2,5.0,2,3,2,2.7289940409793676,15.0,3,3,3,0.066421805229038,15.0,0,1,0,11.92755192663055,5.0
795.5,1,1,1,0.4,5.0,2,3,2,2.433346670513237,15.0,3,3,3,0.14648772081269837,15.0,0,1,0,11.909564884803258,5.0
795.8,1,1,1,0.6000000000000001,5.0,2,3,2,2.1867245072859722,15.0,3,3,3,0.1895126667458317,15.0,0,1,0,11.880206699511037,5.0
796.0,1,1,1,0.8,5.0,2,3,2,1.9606552277298122,15.0,3,3,3,0.2414848508256542,15.0,0,1,0,11.902083653844894,5.0
796.2,1,1,1,1.0,5.0,2,3,2,1.7278822666236373,15.0,3,3,3,0.2838850390589139,15.0,0,1,0,11.942624978865497,5.0
796.5,1,1,1,1.2,4.851000091887613,2,3,2,1.5181251926512729,15.0,3,3,3,0.33325556766377484,14.975565736968974,0,1,0,11.932581951124595,5.0
796.8,1,1,1,1.3572234237100929,4.5116942359600785,2,3,2,1.2798616958109887,15.0,3,3,3,0.4333054415251713,14.699306615255637,0,1,0,11.921683906442487,5.0
797.0,0,1,0,1.45773435998708,4.1472606459633425,2,3,2,1.090243821138846,15.0,3,3,3,0.5631058292338986,14.381019067832709,0,1,0,11.932479848554358,5.0
797.2,0,1,0,1.636333628860302,3.7381772387482215,2,3,2,0.9336435451370829,15.0,2,3,2,0.6661062304256821,14.01273152040983,0,1,0,11.966831604582259,5.0
797.5,0,1,0,1.799763319827616,3.2882364087913634,2,3,2,0.7742121486826404,15.0,2,3,2,0.7702934744378984,13.59444397298688,0,1,0,11.884085234072991,5.0
797.8,0,1,0,1.9473438004264605,2.801400458684725,2,3,2,0.6193542252396491,15.0,2,3,2,0.8986907873379498,13.126156425563975,0,1,0,11.901510587129742,5.0
798.0,0,1,0,2.098556943889707,2.2767612227123095,2,3,2,0.48103503841985895,15.0,2,3,2,1.0059057626794836,12.607868878141062,0,1,0,11.92936257063877,5.0
798.2,0,1,0,2.2081354060908778,1.7247273711896014,2,3,3,0.39652817616732655,15.0,2,3,2,1.1956675408853494,12.039581330718136,0,1,0,11.959188914024272,5.0
798.5,0,1,0,2.38892122162506,1.1274970657833023,2,3,3,0.32193009241708176,15.0,2,3,2,1.365080728786227,11.421293783295198,0,1,0,11.652168540955778,5.0
798.8,0,1,0,2.5288614579709248,0.49528170129059396,2,3,3,0.2467237406008749,15.0,1,3,1,1.5257048402935736,10.753006235872306,0,1,0,10.571685707477185,5.0
799.0,0,0,0,2.6537909372476864,0.0,2,3,3,0.17054372558877814,15.0,1,3,1,1.6748676363352752,10.048956849810224,0,1,0,9.446685707477185,5.0
799.2,0,0,0,-1.0,0.0,3,3,3,0.13306143808015794,15.0,1,2,1,1.298793634273827,10.0,0,1,0,8.321685707477185,5.0
799.5,0,0,0,-1.0,0.0,3,3,3,0.10198049795396792,15.0,1,2,1,1.3942331633466034,10.0,0,1,0,7.196685707477185,5.0
799.8,0,0,0,-1.0,0.0,3,3,3,0.07494218999977185,15.0,1,2,1,1.5165255521708838,10.0,0,1,0,6.071685707477185,5.0
800.0,0,0,0,-1.0,0.0,3,3,3,0.06531935507361074,15.0,1,2,1,1.702951098704312,10.0,0,1,0,4.946685707477185,5.0
800.2,0,0,0,-1.0,0.0,3,3,3,0.04983852740531241,15.0,1,2,1,1.8645394551503212,10.0,0,1,0,3.821685707477185,5.0
800.5,0,0,0,-1.0,0.0,3,3,3,0.03618061802265871,15.0,0,2,0,2.0451225954858328,10.0,0,1,0,2.7048273341664895,5.0
800.8,0,0,0,-1.0,0.0,3,3,3,0.02633154791918833,15.0,0,2,0,2.1996994932583274,10.0,0,1,0,1.5798273341664895,5.0
801.0,0,0,0,-1.0,0.0,3,3,3,0.022004849957126347,15.0,0,2,0,2.3810855274722655,10.0,0,1,1,0.45482733416648946,5.0
801.2,0,0,0,-1.0,0.0,3,3,3,0.015194819788478782,15.0,0,2,0,2.555132393404443,10.0,0,1,1,0.022762570952339505,5.0
801.5,0,0,0,-1.0,0.0,3,3,3,0.011891396358006916,15.0,0,2,0,2.720754272903383,9.930128837976781,0,1,1,0.0010520247334413818,5.0
801.8,0,0,0,-1.0,0.0,3,3,3,0.008847266134760287,15.0,0,2,0,2.855857427248799,9.056260220137744,0,1,1,0.0,5.0
