simTime,e2Detector_Ai_1_0/JamLengthVehicle,e2Detector_Ai_1_0/LastStepVehicleNumber,e2Detector_Ai_1_0/LastStepHaltingNumber,e2Detector_Ai_1_0/LastStepMeanSpeed,e2Detector_Ai_1_0/LastStepOccupancy,e2Detector_Bi_1_1/JamLengthVehicle,e2Detector_Bi_1_1/LastStepVehicleNumber,e2Detector_Bi_1_1/LastStepHaltingNumber,e2Detector_Bi_1_1/LastStepMeanSpeed,e2Detector_Bi_1_1/LastStepOccupancy,e2Detector_Ci_1_2/JamLengthVehicle,e2Detector_Ci_1_2/LastStepVehicleNumber,e2Detector_Ci_1_2/LastStepHaltingNumber,e2Detector_Ci_1_2/LastStepMeanSpeed,e2Detector_Ci_1_2/LastStepOccupancy,e2Detector_Di_1_3/JamLengthVehicle,e2Detector_Di_1_3/LastStepVehicleNumber,e2Detector_Di_1_3/LastStepHaltingNumber,e2Detector_Di_1_3/LastStepMeanSpeed,e2Detector_Di_1_3/LastStepOccupancy
418.2,0,3,0,7.010011682307578,12.144117264872818,0,0,0,-1.0,0.0,7,9,7,0.8195321516971625,41.75113290428936,1,1,1,0.0,5.0
418.5,0,3,0,6.90836538232955,11.526906579892852,0,0,0,-1.0,0.0,7,9,7,0.8202070602960078,41.14218746072669,1,1,1,0.0,5.0
418.8,0,3,0,6.8929735679659005,10.859695894912818,0,0,0,-1.0,0.0,6,9,6,0.8118010349342009,40.49922185678673,1,1,1,0.0,5.0
419.0,0,3,0,6.856689177868417,10.142485209932829,0,0,0,-1.0,0.0,6,8,6,0.7448141963338529,40.0,1,1,1,0.0,5.0
419.2,0,2,0,8.18293423394157,10.0,0,0,0,-1.0,0.0,6,8,6,0.5466099480607619,40.0,1,1,1,0.0,5.0
419.5,0,2,0,8.77590816431358,10.0,0,0,0,-1.0,0.0,6,8,6,0.5302190587376456,40.0,1,1,1,0.0,5.0
419.8,0,2,0,8.84724359706189,10.0,0,0,0,-1.0,0.0,6,8,7,0.5633924144985797,40.0,1,1,1,0.0,5.0
420.0,0,2,0,8.956497478153608,10.0,0,0,0,-1.0,0.0,6,8,7,0.5996838549996312,40.0,1,1,1,0.0,5.0
420.2,0,2,0,8.860055920583438,10.0,0,0,0,-1.0,0.0,5,8,6,0.6299461588183773,40.0,1,1,1,0.0,5.0
420.5,0,3,0,9.854677247402057,12.886693420764631,0,0,0,-1.0,0.0,5,8,6,0.6677850827017899,40.0,1,1,1,0.0,5.0
420.8,0,3,0,10.048177079176746,15.0,0,0,0,-1.0,0.0,6,8,6,0.7275920408331639,40.0,1,1,1,0.0,5.0
421.0,0,3,0,9.936261719347534,14.354928380061892,0,0,0,-1.0,0.0,6,8,6,0.7742274882785284,40.0,1,1,1,0.0,5.0
421.2,0,3,0,9.872466837204728,13.106149412029083,0,0,0,-1.0,0.0,6,8,6,0.8450045338235959,40.0,1,1,1,0.0,5.0
421.5,0,3,0,9.757774540263226,11.809697513799392,0,0,0,-1.0,0.0,6,8,6,0.9356948709353056,40.0,1,1,1,0.0,5.0
421.8,0,3,0,9.71662755811181,10.463687158320681,0,0,0,-1.0,0.0,5,8,5,1.0009165249938912,39.2649381744676,1,1,1,0.0,5.0
422.0,0,2,0,10.841286348300915,10.0,0,0,0,-1.0,0.0,5,8,5,1.064362073676735,38.38066541191699,1,1,1,0.0,5.0
422.2,0,2,0,11.54624382497186,10.0,0,0,0,-1.0,0.0,5,8,5,1.1180459273942907,37.4713232787567,1,1,1,0.0,5.0
422.5,0,2,0,11.380487150316883,10.0,0,0,0,-1.0,0.0,5,8,5,1.1888201340468763,36.514857703605685,1,1,1,0.0,5.0
422.8,0,2,0,11.288124221266266,10.0,0,0,0,-1.0,0.0,5,8,5,1.287175571102486,35.516077505548424,1,1,1,0.0,5.0
423.0,0,2,0,11.203829838837107,10.0,0,0,0,-1.0,0.0,5,7,5,1.2045812259174329,35.0,1,1,1,0.0,5.0
423.2,0,2,0,10.838777621778984,10.0,0,0,0,-1.0,0.0,5,7,5,1.0787638665495727,35.0,1,1,1,0.0,5.0
423.5,0,2,0,10.267643600866988,10.0,0,0,0,-1.0,0.0,4,7,4,1.1602946167792367,35.0,1,1,1,0.0,5.0
423.8,0,2,0,9.726638667461785,10.0,0,0,0,-1.0,0.0,4,7,4,1.233239889611839,35.0,1,1,1,0.0,5.0
424.0,0,2,0,9.834070838931341,10.0,0,0,0,-1.0,0.0,4,7,4,1.3116465031436948,35.0,1,1,1,0.0,5.0
424.2,0,2,0,9.89576296035838,10.0,0,0,0,-1.0,0.0,4,7,4,1.43470143940719,35.0,1,1,1,0.0,5.0
424.5,0,2,0,9.997457811354518,8.520970303398371,0,0,0,-1.0,0.0,4,7,4,1.5560549645122752,35.0,1,1,1,0.0,5.0
424.8,0,2,0,10.069223778952704,6.832989620438185,0,0,0,-1.0,0.0,4,7,4,1.659761151568355,35.0,1,1,1,0.0,5.0
425.0,0,2,0,10.123281442596902,5.1155775510521835,0,0,0,-1.0,0.0,3,7,3,1.7622245060005983,34.60927721402942,1,1,1,0.0,5.0
425.2,0,2,0,13.364237667403884,6.313038370816288,0,0,0,-1.0,0.0,3,7,3,1.859660295493471,33.464902871618676,1,1,1,0.0,5.0
425.5,0,2,0,13.966758683572989,9.948377704800578,0,0,0,-1.0,0.0,3,7,3,1.9742248305483898,32.28402722160291,1,1,1,0.0,5.0
425.8,0,2,0,13.960487358591052,10.0,0,0,0,-1.0,0.0,3,7,3,2.110367736233233,31.06172409747319,1,1,1,0.0,5.0
426.0,0,2,0,13.937985350755042,10.0,0,0,0,-1.0,0.0,3,6,3,2.182526957516024,30.0,1,1,1,0.0,5.0
426.2,0,2,0,13.937704142199362,10.0,0,0,0,-1.0,0.0,2,6,2,1.9144981839946293,30.0,1,1,1,0.0,5.0
426.5,0,2,0,13.712087254192667,10.0,0,0,0,-1.0,0.0,2,6,2,2.0379673055817995,30.0,1,1,1,0.0,5.0
426.8,0,2,0,13.151262791504855,10.0,0,0,0,-1.0,0.0,2,6,2,2.1549082423733545,30.0,1,1,1,0.0,5.0
427.0,0,2,0,12.58703463626211,10.0,0,0,0,-1.0,0.0,2,6,2,2.268745212402288,30.0,1,1,1,0.0,5.0
427.2,0,2,0,12.00342510301038,10.0,0,0,0,-1.0,0.0,2,6,2,2.4189813353333314,30.0,1,1,1,0.0,5.0
427.5,0,2,0,11.453939820294039,10.0,0,0,0,-1.0,0.0,2,6,2,2.586329770545724,30.0,1,1,1,0.0,5.0
427.8,0,2,0,10.90024076539907,10.0,0,0,0,-1.0,0.0,1,6,1,2.748448060899763,30.0,1,1,1,0.0,5.0
428.0,0,2,0,10.312660946234832,10.0,0,0,0,-1.0,0.0,1,6,1,2.8964142568949502,30.0,1,1,1,0.0,5.0
428.2,0,2,0,10.432321400850782,10.0,0,0,0,-1.0,0.0,1,6,1,3.0183062595460384,29.19250579481394,1,1,1,0.0,5.0
428.5,0,2,0,10.520946962250168,10.0,0,0,0,-1.0,0.0,1,6,1,3.179678908230036,27.80794696551675,1,1,1,0.0,5.0
428.8,0,2,0,10.607367722821659,8.601246675362574,0,0,0,-1.0,0.0,1,6,1,3.3124839441840668,26.376402769331374,1,1,1,0.0,5.0
429.0,0,2,0,10.692379448601283,6.888597909158194,0,0,0,-1.0,0.0,1,5,1,3.45058408944726,25.0,1,1,1,0.0,5.0
429.2,0,2,0,10.780941414301054,5.126332765450002,0,0,0,-1.0,0.0,1,5,1,3.1527789647456066,25.0,1,1,1,0.0,5.0
429.5,0,1,0,14.055350817519342,5.0,0,0,0,-1.0,0.0,0,5,0,3.3024998647717574,25.0,1,1,1,0.0,5.0
429.8,0,1,0,14.51944519400131,5.0,0,0,0,-1.0,0.0,0,5,0,3.4623117156138457,25.0,1,1,1,0.0,5.0
430.0,0,1,0,14.478408588888124,5.0,0,0,0,-1.0,0.0,0,5,0,3.610750733334366,25.0,1,1,1,0.0,5.0
430.2,0,1,0,14.527979292254894,5.0,0,0,0,-1.0,0.0,0,5,0,3.753659076480922,25.0,1,1,1,0.0,5.0
430.5,0,1,0,14.509746055724099,5.0,0,0,0,-1.0,0.0,0,5,0,3.9043896728239766,25.0,1,1,1,0.0,5.0
430.8,0,1,0,13.644921855679009,5.0,0,0,0,-1.0,0.0,0,5,0,4.080538618755322,25.0,1,1,1,0.0,5.0
431.0,0,1,0,12.519921855679009,5.0,0,0,0,-1.0,0.0,0,5,0,4.241667665601503,25.0,1,1,1,0.0,5.0
431.2,0,1,0,11.394921855679009,5.0,0,0,0,-1.0,0.0,0,5,0,4.379730270099623,23.869541336743453,1,1,1,0.0,5.0
431.5,0,1,0,10.269921855679009,5.0,0,0,0,-1.0,0.0,0,5,0,4.533524444508163,22.302711066788845,1,1,1,0.0,5.0
431.8,0,1,0,9.144921855679009,5.0,0,0,0,-1.0,0.0,0,5,0,4.694358827937191,20.69713683115731,1,1,1,0.0,5.0
432.0,0,1,0,8.019921855679009,5.0,0,0,0,-1.0,0.0,0,4,0,4.603118992949624,20.0,1,1,1,0.0,5.0
432.2,0,1,0,6.894921855679009,5.0,0,0,0,-1.0,0.0,0,4,0,4.521840672471118,20.0,1,1,1,0.0,5.0
432.5,0,1,0,5.769921855679009,5.0,0,0,0,-1.0,0.0,0,4,0,4.656107903338526,20.0,1,1,1,0.0,5.0
432.8,0,1,0,5.969921855679009,5.0,0,0,0,-1.0,0.0,0,4,0,4.808921209766087,20.0,1,1,1,0.0,5.0
433.0,0,1,0,6.169921855679009,4.988609287080635,0,0,0,-1.0,0.0,0,4,0,4.9296380926113645,20.0,1,1,1,0.0,5.0
433.2,0,1,0,6.290311706652161,3.4160313604176054,0,0,0,-1.0,0.0,0,4,0,5.0901114786000985,20.0,1,1,1,0.0,5.0
433.5,0,1,0,6.404381905034412,1.8149358841590129,0,0,0,-1.0,0.0,0,4,0,5.2449606897848735,20.0,1,1,1,0.0,5.0
433.8,0,1,0,6.556270786728006,0.17586818747702182,0,0,0,-1.0,0.0,0,4,0,5.39575777544678,18.67368445017513,1,1,1,0.0,5.0
434.0,0,0,0,6.668152312658955,0.0,0,0,0,-1.0,0.0,0,4,0,5.541297029990616,16.917501459281993,1,1,1,0.0,5.0
434.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,4,0,5.6719799187631885,15.133009382621596,1,1,1,0.0,5.0
434.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,5.395182482273488,15.0,1,1,1,0.0,5.0
434.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,5.468176614090843,15.0,1,1,1,0.0,5.0
435.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,5.651332479949462,15.0,1,1,1,0.0,5.0
435.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,5.792468165056512,15.0,1,1,1,0.0,5.0
435.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,5.897155194320444,15.0,1,1,1,0.0,5.0
435.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,5.631124210515097,15.0,1,1,1,0.0,5.0
436.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,5.781817262148523,15.0,1,1,1,0.0,5.0
436.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,5.931428000364181,14.971120385279448,1,1,1,0.0,5.0
436.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,6.092658735666464,13.40273805382543,1,1,1,0.0,5.0
436.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,6.259284679780133,11.789410718598049,1,1,1,0.0,5.0
437.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,6.422249322805904,10.13449002366309,1,1,1,0.0,5.0
437.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,6.481281205773932,10.0,1,1,1,0.0,5.0
437.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,6.627097859844934,10.0,1,1,1,0.0,5.0
437.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,6.772282938048146,10.0,1,1,1,0.0,5.0
438.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,6.907671209663522,10.0,1,1,1,0.0,5.0
438.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,6.563291123091339,10.0,1,1,1,0.0,5.0
438.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,6.725300204277601,10.0,1,1,1,0.0,5.0
438.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,6.880052731245387,10.0,1,1,1,0.0,5.0
439.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,7.030076042668526,8.90416319569033,1,1,1,0.0,5.0
439.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,7.144821826090203,7.105779194137199,1,1,1,0.0,5.0
439.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,7.289261281596128,5.268493847722709,1,1,1,0.0,5.0
439.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,7.357213969771294,5.0,1,1,1,0.0,5.0
440.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,7.506630456756695,5.0,1,1,1,0.0,5.0
440.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,7.6283683561085605,5.0,1,1,1,0.0,5.0
440.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,7.735863495112292,5.0,1,1,1,0.0,5.0
440.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,7.90449950146199,5.0,1,1,1,0.0,5.0
441.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,8.04350571081218,5.0,1,1,1,0.0,5.0
441.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,7.957582039637691,5.0,1,1,1,0.0,5.0
441.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,6.832582039637691,4.644776382324608,1,1,1,0.0,5.0
441.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,7.032582039637691,2.8866308724151963,1,1,1,0.0,5.0
442.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,7.232582039637691,1.0784853625057735,1,1,1,0.0,5.0
442.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,0,0,7.381727764797597,0.0,1,1,1,0.0,5.0
442.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
442.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
443.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
443.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
443.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
443.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0
444.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,8.698084162063896,0.3063214438543582,1,1,1,0.0,5.0
444.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,8.722453435724601,2.4869348027855267,1,1,1,0.0,5.0
444.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,8.719467582069337,4.666801698302834,1,1,1,0.0,5.0
444.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,8.708123292452655,5.0,1,1,1,0.0,5.0
445.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,8.742613199497573,5.0,1,1,1,0.0,5.0
445.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,8.729561520186252,5.0,1,1,1,0.0,5.0
445.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,8.706216402845456,5.0,1,1,1,0.0,5.0
445.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,1,0,8.736075490997171,5.0,1,1,1,0.0,5.0
446.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,8.738899159069698,6.404974086898335,1,1,1,0.0,5.0
446.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,8.745906449281655,8.588329997424921,1,1,1,0.0,5.0
446.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,8.775595716035083,10.0,1,1,1,0.0,5.0
446.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,8.74047691124203,10.0,1,1,1,0.0,5.0
447.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,8.72119333766901,10.0,1,1,1,0.0,5.0
447.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,8.715148386388528,10.0,1,1,1,0.0,5.0
447.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,2,0,8.701311775669005,10.0,1,1,1,0.0,5.0
447.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,8.712283091553196,10.025418585258024,1,1,1,0.0,5.0
448.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,8.723261810165218,12.21743457540174,1,1,1,0.0,5.0
448.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,8.766857614918122,14.418372504989236,1,1,1,0.0,5.0
448.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,8.760095826343424,15.0,1,1,1,0.0,5.0
448.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,8.767817288705162,15.0,1,1,1,0.0,5.0
449.0,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,8.750058952862828,15.0,1,1,1,0.0,5.0
449.2,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,8.734112556442145,15.0,1,1,1,0.0,5.0
449.5,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,3,0,8.72594225763943,15.0,1,1,1,0.0,5.0
449.8,0,0,0,-1.0,0.0,0,0,0,-1.0,0.0,0,4,0,8.740130896894662,15.85213704921199,1,1,1,0.0,5.0
450.0,0,1,0,12.683145425864495,3.043993858103761,0,0,0,-1.0,0.0,0,4,0,8.786148938025267,18.07416501595702,1,1,1,0.0,5.0
450.2,0,1,0,12.732147801597604,5.0,0,0,0,-1.0,0.0,0,4,0,8.7958157308218,20.0,1,1,1,0.0,5.0
450.5,0,1,0,12.721815438359044,5.0,0,0,0,-1.0,0.0,0,4,0,8.771040874604624,20.0,1,1,1,0.0,5.0
450.8,0,1,0,12.756885810475797,5.0,0,0,0,-1.0,0.0,0,4,0,8.763123806587329,20.0,1,1,1,0.0,5.0
451.0,0,1,0,12.678592791152187,5.0,0,0,0,-1.0,0.0,0,4,0,8.768242525074411,20.0,1,1,1,0.0,5.0
451.2,0,1,0,12.734466428798624,5.0,0,0,0,-1.0,0.0,0,4,0,8.767411554763878,20.0,1,1,1,0.0,5.0
451.5,0,1,0,12.720314812939614,5.0,0,0,0,-1.0,0.0,0,4,0,8.732935645332514,20.0,1,1,1,0.0,5.0
451.8,0,1,0,12.708594339969569,5.0,0,0,0,-1.0,0.0,0,4,0,8.738047357826545,20.0,1,1,1,0.0,5.0
452.0,0,1,0,12.751017910894006,5.0,0,0,0,-1.0,0.0,0,4,0,8.74241563477565,20.0,1,1,1,0.0,5.0
452.2,0,1,0,12.707867463026197,5.0,0,0,0,-1.0,0.0,0,4,0,8.73965220304288,20.0,1,1,1,0.0,5.0
452.5,0,1,0,12.719250587210992,5.0,0,0,0,-1.0,0.0,0,4,0,8.746179876829494,20.0,1,1,1,0.0,5.0
452.8,0,1,0,12.711991208675318,5.0,0,0,0,-1.0,0.0,0,4,0,8.776811021495833,20.0,1,1,1,0.0,5.0
453.0,0,1,0,12.763668520678767,5.0,0,0,0,-1.0,0.0,0,4,0,8.744997544307335,20.0,1,1,1,0.0,5.0
453.2,0,1,0,12.768492163601332,5.0,0,0,0,-1.0,0.0,0,4,0,8.729173527078432,20.0,1,1,1,0.0,5.0
453.5,0,1,0,12.717512373020874,5.0,0,1,0,13.11339207625948,2.5366810026849294,0,4,0,8.755285860870305,20.0,1,1,1,0.0,5.0
453.8,0,1,0,12.73014221196063,5.0,0,1,0,13.110482491310686,5.0,0,5,0,9.356487375911419,22.414734756012706,1,1,1,0.0,5.0
454.0,0,1,0,12.72738057677634,5.0,0,1,0,13.035561820156873,5.0,0,5,0,9.487891699185752,25.0,1,1,1,0.0,5.0
454.2,0,1,0,12.715220882138238,5.0,0,1,0,13.027061622464098,5.0,0,5,0,9.49584058706272,25.0,1,1,1,0.0,5.0
454.5,0,1,0,12.724103307141924,5.0,0,1,0,13.083132753162646,5.0,0,5,0,9.507538440552173,25.0,1,1,1,0.0,5.0
454.8,0,1,0,12.747489442024381,5.0,0,1,0,13.076341321496294,5.0,0,5,0,9.459194281954241,25.0,1,1,1,0.0,5.0
455.0,0,1,0,12.73120158261154,5.0,0,1,0,13.022870341492817,5.0,0,5,0,9.462448599501894,25.0,1,1,1,0.0,5.0
455.2,0,1,0,12.70144581720233,5.0,0,1,0,13.097769212340937,5.0,0,5,0,9.350517607436442,25.0,1,1,1,0.0,5.0
455.5,0,1,0,12.729319119779394,5.0,0,1,0,13.075387836820447,5.0,0,5,0,9.051418684103123,24.908995475579275,1,1,1,0.0,5.0
455.8,0,1,0,12.749933710834013,5.0,0,1,0,13.04858423535712,5.0,0,5,0,8.572448096164543,23.435026133974134,1,1,1,0.0,5.0
456.0,0,1,0,12.70354235081468,5.0,0,1,0,13.109122492875905,5.0,0,5,0,8.243867188731283,21.91105679236898,1,1,1,0.0,5.0
456.2,0,1,0,12.736597804841587,5.0,0,1,0,13.04798399863299,5.0,0,5,0,8.011301757840844,20.337087450763875,1,1,1,0.0,5.0
456.5,0,1,0,11.932622251255285,5.0,0,1,0,13.023272241968662,5.0,0,5,0,9.056595751374813,22.560595094636085,1,1,1,0.0,5.0
456.8,0,1,0,10.807622251255285,5.0,0,1,0,13.071013887776063,5.0,0,5,0,9.38045099088891,25.0,1,1,1,0.0,5.0
457.0,0,1,0,9.682622251255285,5.0,0,1,0,13.10094392224215,5.0,0,5,0,9.341969004470918,25.0,1,1,1,0.0,5.0
457.2,0,1,0,8.557622251255285,5.0,0,1,0,13.073875725935213,5.0,0,5,0,9.214762450348701,25.0,1,1,1,0.0,5.0
457.5,0,1,0,7.432622251255285,5.0,0,1,0,13.07639956419822,5.0,0,5,0,9.114470700948257,25.0,1,1,1,0.0,5.0
457.8,0,1,0,6.312259256586798,5.0,0,1,0,13.04699233951047,5.0,0,5,0,8.971245145957955,25.0,1,1,1,0.0,5.0
458.0,0,1,0,6.512259256586798,5.0,0,1,0,13.104017667020672,5.0,0,5,0,8.660004587321398,23.548502017845465,1,1,1,0.0,5.0
458.2,0,1,0,6.7122592565867985,5.0,0,1,0,13.11842374523636,5.0,0,5,0,8.443839258600612,21.999603210868827,1,1,1,0.0,5.0
458.5,0,1,0,6.884513884227157,3.7001568001992955,0,1,0,13.044365112427622,5.0,0,5,0,8.288810293673762,20.400704403892178,1,1,1,0.0,5.0
458.8,0,1,0,7.055782552113191,1.9362111621709914,0,1,0,13.055464783953504,5.0,0,4,0,8.45592152779065,20.0,1,1,1,0.0,5.0
459.0,0,1,0,7.157783781623834,0.14676521676506127,0,1,0,13.047884033238516,5.0,0,4,0,8.495046761630357,20.0,1,1,1,0.0,5.0
459.2,0,0,0,7.258127922102245,0.0,0,1,0,13.04280976053793,5.0,0,4,0,8.443080386451582,20.0,1,1,1,0.0,5.0
459.5,0,0,0,-1.0,0.0,0,1,0,13.038480561659672,5.0,0,4,0,8.145689208345784,20.0,1,1,1,0.0,5.0
459.8,0,0,0,-1.0,0.0,0,1,0,12.154225934512992,5.0,0,4,0,7.962025836111026,20.0,1,1,1,0.0,5.0
460.0,0,0,0,-1.0,0.0,0,1,0,11.037901203147673,5.0,0,4,0,7.859223708417664,20.0,1,1,1,0.0,5.0
460.2,0,0,0,-1.0,0.0,0,1,0,9.912901203147673,5.0,0,4,0,7.787435363350275,18.587649226121528,1,1,1,0.0,5.0
460.5,0,0,0,-1.0,0.0,0,1,0,8.787901203147673,5.0,0,4,0,7.81274987317172,16.872886461474423,1,1,1,0.0,5.0
460.8,0,0,0,-1.0,0.0,0,1,0,7.740404729381764,5.0,0,4,0,7.831957192652974,15.10834213399113,1,1,1,0.0,5.0
461.0,0,0,0,-1.0,0.0,0,1,0,6.615404729381764,5.0,0,3,0,8.018199092578872,15.0,1,1,1,0.0,5.0
461.2,0,0,0,-1.0,0.0,0,1,0,5.490404729381764,5.0,0,3,0,8.043297442671053,15.0,1,1,1,0.0,5.0
461.5,0,0,0,-1.0,0.0,0,1,0,4.365404729381764,5.0,0,3,0,7.880408602670503,15.0,1,1,1,0.0,5.0
461.8,0,0,0,-1.0,0.0,0,1,0,3.254724624380211,5.0,0,3,0,7.419343068690627,15.0,1,1,1,0.0,5.0
462.0,0,0,0,-1.0,0.0,0,1,0,2.159013974992261,5.0,0,3,0,7.167505517040785,15.0,1,1,1,0.0,5.0
462.2,0,0,0,-1.0,0.0,0,1,1,1.0825885479104709,5.0,0,3,0,7.057689015008233,15.0,1,1,1,0.0,5.0
462.5,0,0,0,-1.0,0.0,0,1,1,0.06555721913253745,5.0,0,3,0,7.081215545908655,13.437449649013503,1,1,1,0.0,5.0
462.8,0,0,0,-1.0,0.0,0,1,1,0.004059623613535251,5.0,0,3,0,7.054905399915977,11.826918196277177,1,1,1,0.0,5.0
463.0,0,0,0,-1.0,0.0,0,1,1,0.0005365011958615998,5.0,0,3,0,7.1041326412630506,10.170373082614049,1,1,1,0.0,5.0
463.2,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,2,0,7.298232649710108,10.0,1,1,1,0.0,5.0
463.5,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,2,0,7.348944820062868,10.0,1,1,1,0.0,5.0
463.8,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,3,0,7.650998761751687,10.45811926605927,1,1,1,0.0,5.0
464.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,3,0,8.602178037545318,13.521556172800956,1,1,1,0.0,5.0
464.2,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,3,0,8.443685224110007,15.0,1,1,1,0.0,5.0
464.5,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,3,0,8.523535628624302,15.0,1,1,1,0.0,5.0
464.8,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,3,0,8.611143911263747,13.59811933864114,1,1,1,0.0,5.0
465.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,3,0,8.670493326967026,11.930138515892338,1,1,1,0.0,5.0
465.2,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,3,0,8.727620364131177,10.223407410113396,1,1,1,0.0,5.0
465.5,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,2,0,9.51995543156759,10.0,1,1,1,0.0,5.0
465.8,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,2,0,9.750128113043903,10.0,1,1,1,0.0,5.0
466.0,0,0,0,-1.0,0.0,1,1,1,0.0,5.0,0,2,0,9.741150771918862,10.0,1,1,1,0.0,5.0
